ticker,metric,overall_slope,recent_vs_early_pct,latest_value,is_recovery,is_deteriorating,strong_trend,trend_direction
LXU,interest_coverage,0.011199082209913856,-0.0044646601911168355,4.0,false,false,0.0,improving
LXU,mktcap_to_assets,-0.0027285868547665525,-0.09346188569524984,0.558,false,false,0.0,declining
SW,roe,0.0,0.0,0.02755599911288534,false,false,0.0,flat
SW,roic,0.0,0.0,0.015434782608695652,false,false,0.0,flat
SW,debt_to_equity,0.0,0.0,0.7853182523841207,false,false,0.0,flat
SW,ev_ebitda,-0.13876000442793007,-0.06182700716844336,8.826614179024016,false,false,1.0,declining
SW,pb_ratio,-0.032905108612677814,-0.09540357795090959,1.3453331583325414,false,false,1.0,declining
SW,earnings_stability,0.0,0.0,1.0639489658034096,false,false,0.0,flat
SW,interest_coverage,0.0,0.0,1.8882063882063882,false,false,0.0,flat
SW,mktcap_to_assets,-0.013129721442849879,-0.09540357795090956,0.5368117706175907,false,false,1.0,declining
CSGP,roe,0.0,0.0,0.009278870398386284,false,false,0.0,flat
CSGP,roic,0.0,0.0,0.008057805999562075,false,false,0.0,flat
CSGP,debt_to_equity,0.0,0.0,0.15153807362581947,false,false,0.0,flat
CSGP,ev_ebitda,-9.45932397958968,-0.5458987325257783,28.962425300770327,false,false,1.0,declining
CSGP,pb_ratio,-0.4698655632826945,-0.5447553375789567,1.446696365166857,false,false,1.0,declining
CSGP,earnings_stability,0.0,0.0,0.5075199349593682,false,false,0.0,flat
CSGP,mktcap_to_assets,-0.36758789308199363,-0.5447553375789567,1.1317877077131384,false,false,1.0,declining
KEY,roe,0.0,0.0,0.0973632861359884,false,false,0.0,flat
KEY,roic,0.0,0.0,0.05257612190311512,false,false,0.0,flat
KEY,debt_to_equity,0.0,0.0,0.8518537049081903,false,false,0.0,flat
KEY,pb_ratio,0.06583946021817913,0.2860521771010629,1.0648657335800604,false,false,1.0,improving
KEY,earnings_stability,0.0,0.0,10.063747594632792,false,false,0.0,flat
KEY,mktcap_to_assets,0.006975046995864299,0.2860521771010631,0.11281211163325436,false,false,0.0,improving
WY,roe,0.0,0.0,0.042059540205530245,false,false,0.0,flat
WY,roic,0.0,0.0,0.02666577109081139,false,false,0.0,flat
WY,debt_to_equity,0.0,0.0,0.5772857294204895,false,false,0.0,flat
WY,ev_ebitda,-0.6166638647701257,-0.10595961731114732,20.319233900772005,false,false,1.0,declining
WY,pb_ratio,-0.07271394019378645,-0.1335638730406465,1.850334498523068,false,false,1.0,declining
WY,earnings_stability,0.0,0.0,3.1684721375253577,false,false,0.0,flat
WY,interest_coverage,0.0,0.0,2.2161172161172162,false,false,0.0,flat
WY,mktcap_to_assets,-0.04184786790373453,-0.13356387304064624,1.0648928316297324,false,false,1.0,declining
NRG,roe,0.0,0.0,0.04903569963069348,false,false,0.0,flat
NRG,roic,0.0,0.0,0.008465870851191952,false,false,0.0,flat
NRG,debt_to_equity,0.0,0.0,4.792162494870743,false,false,0.0,flat
NRG,ev_ebitda,1.421538453376526,0.3126130363844449,21.45695384634307,false,false,1.0,improving
NRG,pb_ratio,0.7603509946558485,0.6658510619036866,6.721230750393185,false,false,1.0,improving
NRG,earnings_stability,0.0,0.0,0.6818445855740648,false,false,0.0,flat
NRG,interest_coverage,0.0,0.0,1.26882966396292,false,false,0.0,flat
NRG,mktcap_to_assets,0.09252617152154907,0.6658510619036864,0.8178982517518384,false,false,1.0,improving
PWR,roe,0.0,0.0,0.1376721295894912,false,false,0.0,flat
PWR,roic,0.0,0.0,0.08169876911488075,false,false,0.0,flat
PWR,debt_to_equity,0.0,0.0,0.6851187732816819,false,false,0.0,flat
PWR,ev_ebitda,3.7571355412179326,1.0754885900854865,37.115878329703044,false,false,1.0,improving
PWR,pb_ratio,1.2008423989547843,1.2287106730646755,11.23027279281636,false,false,1.0,improving
PWR,earnings_stability,0.0,0.0,3.699572530967718,false,false,0.0,flat
PWR,interest_coverage,0.0,0.0,6.963780153480835,false,false,0.0,flat
PWR,mktcap_to_assets,0.4090811192870262,1.2287106730646757,3.825724814499106,false,false,1.0,improving
COST,roe,-0.03052762785097389,-0.7041547713933772,0.28,false,false,1.0,declining
COST,roic,-0.025655524394167354,-0.7835693065719875,0.16,false,false,1.0,declining
COST,debt_to_equity,0.002735924370880647,0.42733390431909957,0.4,false,false,0.0,improving
COST,ev_ebitda,1.2151247744529345,5.106166998639609,28.0,false,false,1.0,improving
COST,pb_ratio,0.5690298658025422,2.6083523088099496,25.41,false,false,1.0,improving
COST,earnings_stability,-0.20530907562119102,-0.887002000580213,0.88,false,false,1.0,declining
COST,interest_coverage,-0.7177361724282044,-0.5729627458295582,25.0,false,false,1.0,declining
COST,mktcap_to_assets,0.112251721123794,1.2528598571051934,6.002,false,false,1.0,improving
ABNB,roe,0.0,0.0,0.3296228391828182,false,false,0.0,flat
ABNB,roic,0.0,0.0,0.24749262536873157,false,false,0.0,flat
ABNB,debt_to_equity,0.0,0.0,0.3318491356731273,false,false,0.0,flat
ABNB,ev_ebitda,0.06749896012161616,0.048534585172610924,18.62393106214169,false,false,1.0,improving
ABNB,pb_ratio,0.02291216666254958,0.04436559625130239,6.911502005378635,false,false,1.0,improving
ABNB,earnings_stability,0.0,0.0,1.1719936445159844,false,false,0.0,flat
ABNB,mktcap_to_assets,0.006521444186492837,0.044365596251302465,1.9672069969088735,false,false,0.0,improving
EME,roe,0.0,0.0,0.3528293241302143,false,false,0.0,flat
EME,roic,0.0,0.0,0.3114497704419223,false,false,0.0,flat
EME,debt_to_equity,0.0,0.0,0.13286108263806945,false,false,0.0,flat
EME,ev_ebitda,1.660009251948025,0.9288288492352731,16.796151950506946,false,false,1.0,improving
EME,pb_ratio,0.877243119986437,0.9092033229909864,8.969811086467143,false,false,1.0,improving
EME,earnings_stability,0.0,0.0,5.923953243282914,false,false,0.0,flat
EME,mktcap_to_assets,0.3522855385842625,0.9092033229909862,3.6021197061585633,false,false,1.0,improving
SBUX,roe,0.0006935890669239764,0.09942516736369549,0.4,false,false,0.0,improving
SBUX,roic,-0.023792633115048232,-0.8009670285793264,0.14,false,false,1.0,declining
SBUX,debt_to_equity,0.0011110697075338947,-0.057953630266584656,2.5,false,true,0.0,improving
SBUX,ev_ebitda,0.758551129238193,2.081040537035825,16.0,false,false,1.0,improving
SBUX,pb_ratio,-1.1010663267270324,-2.1655919566875594,-14.09,false,false,1.0,declining
SBUX,earnings_stability,-0.11566307938164945,-0.8015487601816937,0.75,false,false,1.0,declining
SBUX,interest_coverage,-0.07217218557574397,-0.11156829434287698,8.0,false,false,1.0,declining
SBUX,mktcap_to_assets,0.03525190603520504,0.28035568849569437,3.979,false,false,1.0,improving
COP,roe,0.0,0.0,0.11344726607892658,false,false,0.0,flat
COP,roic,0.0,0.0,0.08332953976419175,false,false,0.0,flat
COP,debt_to_equity,0.0,0.0,0.3614291690553292,false,false,0.0,flat
COP,ev_ebitda,0.2760809396513534,0.12518543270241606,7.1915894803912535,false,false,1.0,improving
COP,pb_ratio,0.10532748139996706,0.14355655608782286,2.4732884178378676,false,false,1.0,improving
COP,earnings_stability,0.0,0.0,4.268177577111129,false,false,0.0,flat
COP,interest_coverage,0.0,0.0,10.400325467860048,false,false,0.0,flat
COP,mktcap_to_assets,0.055391655954656956,0.14355655608782272,1.3007008170761771,false,false,1.0,improving
EIX,roe,0.0,0.0,0.22488447715214788,false,false,0.0,flat
EIX,roic,0.0,0.0,0.06454993531906532,false,false,0.0,flat
EIX,debt_to_equity,0.0,0.0,2.4838838496206286,false,false,0.0,flat
EIX,ev_ebitda,0.10470484412080436,0.07035240820405583,7.0741178565033085,false,false,1.0,improving
EIX,pb_ratio,0.060467062412853115,0.2015054360545828,1.6152259148487071,false,false,1.0,improving
EIX,earnings_stability,0.0,0.0,1.5756430414333416,false,false,0.0,flat
EIX,interest_coverage,0.0,0.0,3.829571106094808,false,false,0.0,flat
EIX,mktcap_to_assets,0.01102127602951933,0.20150543605458315,0.29440574665318014,false,false,1.0,improving
ARE,roe,0.0,-0.0,-0.06730467827441203,false,false,0.0,flat
ARE,roic,0.0,-0.0,-0.037010771826228056,false,false,0.0,flat
ARE,debt_to_equity,0.0,0.0,0.8185159334266,false,false,0.0,flat
ARE,ev_ebitda,-2.711785429748438,-0.25500213224823987,29.229499729927042,false,false,1.0,declining
ARE,pb_ratio,-0.12017203245430104,-0.4654506269808124,0.5033936591759531,false,false,1.0,declining
ARE,earnings_stability,0.0,0.0,0.4479504075806743,false,false,0.0,flat
ARE,interest_coverage,0.0,-0.0,-2.5648486310657805,false,false,0.0,flat
ARE,mktcap_to_assets,-0.05533924092792196,-0.4654506269808123,0.2318128637569637,false,false,1.0,declining
IBM,roe,-0.01916019192892781,-0.6831275720164609,0.25,false,false,1.0,declining
IBM,roic,-0.0058759166839492585,-0.6224279835390947,0.1,false,false,0.0,declining
IBM,debt_to_equity,-0.0045170152209415915,0.010664479081214092,2.0,false,false,0.0,declining
IBM,ev_ebitda,0.560899916132137,3.491155851884629,14.0,false,false,1.0,improving
IBM,pb_ratio,0.11539739763036747,0.7581727120578678,5.98,false,false,1.0,improving
IBM,earnings_stability,-0.03413944146011411,-0.6094268047475206,0.78,false,false,1.0,declining
IBM,interest_coverage,0.10016795899134587,0.595511852285688,8.0,false,false,1.0,improving
IBM,mktcap_to_assets,0.03220299729717933,1.1690920048496898,1.586,false,false,1.0,improving
CMCSA,roe,0.0,0.0,0.1247730133796776,false,false,0.0,flat
CMCSA,roic,0.0,0.0,0.06217248423483435,false,false,0.0,flat
CMCSA,debt_to_equity,0.0,0.0,1.0068847966311287,false,false,0.0,flat
CMCSA,ev_ebitda,-0.1673978737765223,-0.1148691294969527,4.934646762916435,false,false,1.0,declining
CMCSA,pb_ratio,-0.06365606122219414,-0.1973996402925152,0.9549506211399973,false,false,1.0,declining
CMCSA,earnings_stability,0.0,0.0,1.3220770201485288,false,false,0.0,flat
CMCSA,interest_coverage,0.0,0.0,4.175454545454546,false,false,0.0,flat
CMCSA,mktcap_to_assets,-0.022185996487985978,-0.19739964029251522,0.33282818195206165,false,false,1.0,declining
HON,roe,-0.034824582695710746,-0.8151239433944344,0.28,false,false,1.0,declining
HON,roic,-0.007953101854795521,-0.6241466426061355,0.16,false,false,0.0,declining
HON,debt_to_equity,-0.03848538157926093,-0.6872254871636251,0.8,false,false,1.0,declining
HON,ev_ebitda,0.24075102358973074,3.628748621799308,16.0,false,false,1.0,improving
HON,pb_ratio,0.025219496423076963,0.31956334596285313,5.63,false,false,1.0,improving
HON,earnings_stability,-0.3436158447144176,-0.93127347047436,0.85,false,false,1.0,declining
HON,interest_coverage,0.11453842576184592,0.7873945052971808,14.0,false,false,1.0,improving
HON,mktcap_to_assets,0.012204115258005854,0.46307261183921455,1.178,false,false,1.0,improving
CIEN,roe,0.0,0.0,0.15154422633093897,false,false,0.0,flat
CIEN,roic,0.0,0.0,0.09799219952580092,false,false,0.0,flat
CIEN,debt_to_equity,0.0,0.0,0.5464927521199077,false,false,0.0,flat
CIEN,ev_ebitda,26.13622080290539,3.6964070304962697,102.89079200614658,false,false,1.0,improving
CIEN,pb_ratio,6.606084618204158,3.8711875915527343,25.821121457658833,false,false,1.0,improving
CIEN,earnings_stability,0.0,0.0,1.0980068789192727,false,false,0.0,flat
CIEN,interest_coverage,0.0,0.0,6.4566623544631305,false,false,0.0,flat
CIEN,mktcap_to_assets,3.1635804996259624,3.871187591552734,12.365448074464627,false,false,1.0,improving
FFIV,roe,0.0,0.0,0.19405382818547365,false,false,0.0,flat
FFIV,roic,0.0,0.0,0.18115503105818845,false,false,0.0,flat
FFIV,debt_to_equity,0.0,0.0,0.07120308529075303,false,false,0.0,flat
FFIV,ev_ebitda,0.05538692713061111,-0.03083116641577787,16.85228717163898,false,false,0.0,improving
FFIV,pb_ratio,0.013741002519769563,-0.028541385617493507,4.505035741683776,false,false,0.0,improving
FFIV,earnings_stability,0.0,0.0,8.519671315382658,false,false,0.0,flat
FFIV,mktcap_to_assets,0.0077182047527235564,-0.028541385617493524,2.5304404262081572,false,false,0.0,improving
GOOG,roe,0.0,0.0,0.3812843492380715,false,false,0.0,flat
GOOG,roic,0.0,0.0,0.32420781800126386,false,false,0.0,flat
GOOG,debt_to_equity,0.0,0.0,0.17604921309018237,false,false,0.0,flat
GOOG,ev_ebitda,0.6274721643514976,0.8067498097344792,6.150422746451233,false,false,1.0,improving
GOOG,pb_ratio,0.32012170478261087,0.854843391472498,3.0490488942432425,false,false,1.0,improving
GOOG,earnings_stability,0.0,0.0,1.74592598709693,false,false,0.0,flat
GOOG,interest_coverage,0.0,0.0,133.89031971580818,false,false,0.0,flat
GOOG,mktcap_to_assets,0.22238105201415506,0.8548433914724982,2.1181028671731608,false,false,1.0,improving
DE,roe,-0.02932416273878242,-0.691323409461664,0.35,false,false,1.0,declining
DE,roic,-0.0074548898333235605,-0.5401712887438825,0.15,false,false,0.0,declining
DE,debt_to_equity,-0.02371992888337419,-0.27299610894941634,1.8,false,false,1.0,declining
DE,ev_ebitda,0.5051533925118936,3.558027784961103,12.0,false,false,1.0,improving
DE,pb_ratio,0.07112594373146931,0.6198716418871189,5.86,false,false,1.0,improving
DE,earnings_stability,-0.10728859077482363,-0.8305739027108414,0.68,false,false,1.0,declining
DE,interest_coverage,0.12033617383613578,1.1059149489945848,10.0,false,false,1.0,improving
DE,mktcap_to_assets,0.02106783688267553,0.8139296020617153,1.606,false,false,1.0,improving
TTD,roe,0.0,0.0,0.1763299240346185,false,false,0.0,flat
TTD,roic,0.0,0.0,0.15036976970596036,false,false,0.0,flat
TTD,debt_to_equity,0.0,0.0,0.17264211004260877,false,false,0.0,flat
TTD,ev_ebitda,-10.868569665321193,-0.6560083803937006,12.521625302906662,false,false,1.0,declining
TTD,pb_ratio,-3.266702694980859,-0.6478955029403177,3.948921716741999,false,false,1.0,declining
TTD,earnings_stability,0.0,0.0,1.8348038517374505,false,false,0.0,flat
TTD,interest_coverage,0.0,0.0,820.0267022696929,false,false,0.0,flat
TTD,mktcap_to_assets,-1.3976757273837621,-0.6478955029403177,1.6895666818131572,false,false,1.0,declining
UHS,roe,0.0,0.0,0.20372768024893176,false,false,0.0,flat
UHS,roic,0.0,0.0,0.12078765600634248,false,false,0.0,flat
UHS,debt_to_equity,0.0,0.0,0.6866597712454505,false,false,0.0,flat
UHS,ev_ebitda,0.07680896374436436,0.0561688387222253,5.197509921709255,false,false,1.0,improving
UHS,pb_ratio,0.02876581149366087,0.08507353213706671,1.2758106361374044,false,false,1.0,improving
UHS,earnings_stability,0.0,0.0,8.510338995499312,false,false,0.0,flat
UHS,interest_coverage,0.0,0.0,14.560881498332428,false,false,0.0,flat
UHS,mktcap_to_assets,0.01369368820772968,0.0850735321370667,0.6073373965904242,false,false,1.0,improving
EXPE,roe,0.0,0.0,2.5833333333333335,false,false,0.0,flat
EXPE,roic,0.0,0.0,0.2817114729269216,false,false,0.0,flat
EXPE,debt_to_equity,0.0,0.0,8.17013888888889,false,false,0.0,flat
EXPE,ev_ebitda,0.7950890131652724,0.48251826984929036,8.291651037038514,false,false,1.0,improving
EXPE,pb_ratio,4.2528980027121595,0.46245966241833214,45.7996125783258,false,false,1.0,improving
EXPE,earnings_stability,0.0,0.0,0.6526841354082777,false,false,0.0,flat
EXPE,interest_coverage,0.0,0.0,6.207386363636363,false,false,0.0,flat
EXPE,mktcap_to_assets,0.09258359157799628,0.462459662418332,0.9970360499306724,false,false,1.0,improving
STZ,roe,0.0,0.0,0.22098938902078588,false,false,0.0,flat
STZ,roic,0.0,0.0,0.0970972995412307,false,false,0.0,flat
STZ,debt_to_equity,0.0,0.0,1.2759581375066622,false,false,0.0,flat
STZ,ev_ebitda,-0.7400129798963848,-0.20228268968129506,10.332831327437834,false,false,1.0,declining
STZ,pb_ratio,-0.2945674032820751,-0.2643063503788444,2.8487996400293394,false,false,1.0,declining
STZ,earnings_stability,0.0,0.0,3.171643903133892,false,false,0.0,flat
STZ,interest_coverage,0.0,0.0,8.245196443934613,false,false,0.0,flat
STZ,mktcap_to_assets,-0.10999428526034999,-0.2643063503788445,1.0637690279494594,false,false,1.0,declining
AXP,roe,0.0,0.0,0.3338681446907818,false,false,0.0,flat
AXP,roic,0.0,0.0,0.12263069356791566,false,false,0.0,flat
AXP,debt_to_equity,0.0,0.0,1.7225495915985998,false,false,0.0,flat
AXP,pb_ratio,0.15288563717501083,0.05274237287026103,6.645273317354836,false,false,1.0,improving
AXP,earnings_stability,0.0,0.0,13.207681807209418,false,false,0.0,flat
AXP,mktcap_to_assets,0.017004765178662676,0.052742372870261144,0.7391231406538021,false,false,1.0,improving
AMCR,roe,0.0,0.0,0.05819242983434898,false,false,0.0,flat
AMCR,roic,0.0,0.0,0.02390944034982544,false,false,0.0,flat
AMCR,debt_to_equity,0.0,0.0,1.4338683374817611,false,false,0.0,flat
AMCR,ev_ebitda,-0.3826501650440317,-0.07324253282964772,11.697008746083348,false,false,1.0,declining
AMCR,pb_ratio,-0.09320755028709651,-0.12585705286150076,1.551550152037125,false,false,1.0,declining
AMCR,earnings_stability,0.0,0.0,1.539997852525058,false,false,0.0,flat
AMCR,interest_coverage,0.0,0.0,2.152073732718894,false,false,0.0,flat
AMCR,mktcap_to_assets,-0.02889577905366828,-0.12585705286150087,0.4810044920809043,false,false,1.0,declining
UNH,roe,-0.018596570947131366,-0.6588338505263769,0.25,false,false,1.0,declining
UNH,roic,-0.008150514574527978,-0.5497546474870219,0.18,false,false,0.0,declining
UNH,debt_to_equity,-0.005136404623296512,-0.1596142315886158,0.7,false,false,0.0,declining
UNH,ev_ebitda,0.406062281928031,2.762461243290726,15.0,false,false,1.0,improving
UNH,pb_ratio,-0.05508367929058084,-0.2116620382823384,3.64,false,false,1.0,declining
UNH,earnings_stability,-0.11915676687762963,-0.7942906703752992,0.85,false,false,1.0,declining
UNH,interest_coverage,0.10975570929399706,0.5362282422754642,12.0,false,false,1.0,improving
UNH,mktcap_to_assets,-0.008084870543484288,-0.09430527883197082,1.27,false,false,0.0,declining
GDDY,roe,0.0,0.0,135.86567164179104,false,false,0.0,flat
GDDY,roic,0.0,0.0,0.2365583014994413,false,false,0.0,flat
GDDY,debt_to_equity,0.0,0.0,573.3432835820895,false,false,0.0,flat
GDDY,ev_ebitda,-2.313421369765134,-0.5022011524787454,9.923637008042684,false,false,1.0,declining
GDDY,pb_ratio,-484.5063979185727,-0.5561707031326576,1677.454843236641,false,false,1.0,declining
GDDY,earnings_stability,0.0,0.0,12.665760871181483,false,false,0.0,flat
GDDY,interest_coverage,0.0,0.0,8.69608493696085,false,false,0.0,flat
GDDY,mktcap_to_assets,-0.4059466355769248,-0.5561707031326576,1.405465754156203,false,false,1.0,declining
CASY,roe,0.0,0.0,0.18079423157365188,false,false,0.0,flat
CASY,roic,0.0,0.0,0.10419563428622765,false,false,0.0,flat
CASY,debt_to_equity,0.0,0.0,0.7351420989194829,false,false,0.0,flat
CASY,ev_ebitda,2.0878857998222022,0.5435701985919381,22.082414662690276,false,false,1.0,improving
CASY,pb_ratio,0.7838661329166411,0.6231962593197552,7.687722135553472,false,false,1.0,improving
CASY,earnings_stability,0.0,0.0,3.655367081760338,false,false,0.0,flat
CASY,mktcap_to_assets,0.3466427512927367,0.6231962593197552,3.399678899669623,false,false,1.0,improving
CAH,roic,0.0,0.0,0.25558842866535175,false,false,0.0,flat
CAH,ev_ebitda,1.6834252264370124,0.3292995759588097,16.582732975526586,false,false,1.0,improving
CAH,earnings_stability,0.0,0.0,4.424193524968587,false,false,0.0,flat
CAH,interest_coverage,0.0,0.0,6.8425655976676385,false,false,0.0,flat
CAH,mktcap_to_assets,0.09713496296769158,0.37578387325117757,0.8690066778907277,false,false,1.0,improving
ZBRA,roe,0.0,0.0,0.12046109510086456,false,false,0.0,flat
ZBRA,roic,0.0,0.0,0.06614970723215699,false,false,0.0,flat
ZBRA,debt_to_equity,0.0,0.0,0.8210374639769452,false,false,0.0,flat
ZBRA,ev_ebitda,-1.8772297297726475,-0.27676840931826036,14.359943084365776,false,false,1.0,declining
ZBRA,pb_ratio,-0.4782337409564901,-0.32429197945495924,2.8700834831640765,false,false,1.0,declining
ZBRA,earnings_stability,0.0,0.0,4.536414138784926,false,false,0.0,flat
ZBRA,interest_coverage,0.0,0.0,5.60655737704918,false,false,0.0,flat
ZBRA,mktcap_to_assets,-0.19916839667775088,-0.3242919794549593,1.1952940094310305,false,false,1.0,declining
PAYX,roe,0.0,0.0,0.47123236325667317,false,false,0.0,flat
PAYX,roic,0.0,0.0,0.2109571637461946,false,false,0.0,flat
PAYX,debt_to_equity,0.0,0.0,1.2337822280527964,false,false,0.0,flat
PAYX,ev_ebitda,-1.3182685686386164,-0.30928352295926187,12.457416487916825,false,false,1.0,declining
PAYX,pb_ratio,-1.0669395419117391,-0.3311233879002412,9.13996145832041,false,false,1.0,declining
PAYX,earnings_stability,0.0,0.0,4.828010572103232,false,false,0.0,flat
PAYX,interest_coverage,0.0,0.0,9.574768089053803,false,false,0.0,flat
PAYX,mktcap_to_assets,-0.24638325036288833,-0.3311233879002411,2.1106476270037753,false,false,1.0,declining
WBD,roe,0.0,-0.0,-0.05328749462827675,false,false,0.0,flat
WBD,roic,0.0,-0.0,-0.02668962548428756,false,false,0.0,flat
WBD,debt_to_equity,0.0,0.0,0.9965620971207564,false,false,0.0,flat
WBD,ev_ebitda,0.7119515559777012,0.7843911146989169,5.532244627973131,false,false,1.0,improving
WBD,pb_ratio,0.38731405938341207,1.6422535584589841,2.1132657480989563,false,false,1.0,improving
WBD,earnings_stability,0.0,0.0,0.3045609794851507,false,false,0.0,flat
WBD,interest_coverage,0.0,0.0,0.5236578707916287,false,false,0.0,flat
WBD,mktcap_to_assets,0.12896876873363652,1.6422535584589841,0.7036803207535778,false,false,1.0,improving
ADSK,roe,0.0,0.0,0.4587645029789903,false,false,0.0,flat
ADSK,roic,0.0,0.0,0.2474209369186538,false,false,0.0,flat
ADSK,debt_to_equity,0.0,0.0,0.8541862652869238,false,false,0.0,flat
ADSK,ev_ebitda,-1.4238089789610835,-0.16331906575480634,22.514348084044943,false,false,1.0,declining
ADSK,pb_ratio,-0.9934070173058672,-0.16345907856914935,15.691886010348071,false,false,1.0,declining
ADSK,earnings_stability,0.0,0.0,2.9986178312436285,false,false,0.0,flat
ADSK,interest_coverage,0.0,0.0,1013.5,false,false,0.0,flat
ADSK,mktcap_to_assets,-0.2655024286111643,-0.16345907856914937,4.19388405020114,false,false,1.0,declining
ICE,roe,0.0,0.0,0.13664512199248757,false,false,0.0,flat
ICE,roic,0.0,0.0,0.08063421063141499,false,false,0.0,flat
ICE,debt_to_equity,0.0,0.0,0.6946296233629996,false,false,0.0,flat
ICE,ev_ebitda,-0.35400517566859513,-0.09437063127145956,11.526974965801406,false,false,1.0,declining
ICE,pb_ratio,-0.09205021047807127,-0.1150622327843702,2.338779589090657,false,false,1.0,declining
ICE,earnings_stability,0.0,0.0,4.38932964055505,false,false,0.0,flat
ICE,interest_coverage,0.0,0.0,7.630597014925373,false,false,0.0,flat
ICE,mktcap_to_assets,-0.015611033589315659,-0.11506223278437033,0.396639687553978,false,false,1.0,declining
TTMI,roe,0.0006424305432693002,0.02275022629337298,0.08,false,false,0.0,improving
TTMI,roic,0.0002525494929574694,0.03274118097820187,0.06,false,false,0.0,improving
TTMI,debt_to_equity,0.006780630045671201,0.05639933547693847,0.7,false,false,0.0,improving
TTMI,ev_ebitda,0.0013646538462688427,-0.04932571996448235,10.0,false,false,0.0,improving
TTMI,pb_ratio,0.35933377858071225,2.600471652751515,6.72,false,false,1.0,improving
TTMI,earnings_stability,-0.005139097463925043,-0.11483930396721345,0.55,false,false,0.0,declining
TTMI,interest_coverage,-0.030643997329857484,-0.023831661287155196,5.0,false,false,1.0,declining
TTMI,mktcap_to_assets,0.19894279199859055,2.8435037967672994,3.528,false,false,1.0,improving
IVZ,roe,-0.006022387388745142,-0.39565393319666115,0.15,false,false,0.0,declining
IVZ,roic,0.000682051875188864,0.1600447410261118,0.15,false,false,0.0,improving
IVZ,debt_to_equity,-0.02624108008704224,-0.26855672546310555,0.4,false,false,1.0,declining
IVZ,ev_ebitda,0.784536043721063,1.8369469077659193,6.5,false,false,1.0,improving
IVZ,pb_ratio,0.05433991465209721,0.691235959430815,1.05,false,false,1.0,improving
IVZ,earnings_stability,-0.03745300267082065,-0.43776371761621147,0.7,false,false,1.0,declining
IVZ,interest_coverage,-0.46589114732880993,-0.5037126207117562,10.0,false,false,1.0,declining
IVZ,mktcap_to_assets,0.0067502807588345716,0.1687366793414046,0.327,false,false,0.0,improving
HUBB,roe,0.0,0.0,0.23055292824458704,false,false,0.0,flat
HUBB,roic,0.0,0.0,0.09525267993874426,false,false,0.0,flat
HUBB,debt_to_equity,0.0,0.0,1.4204350826963879,false,false,0.0,flat
HUBB,ev_ebitda,1.0514262104931082,0.2953588750681731,22.352381524299425,false,false,1.0,improving
HUBB,pb_ratio,0.3946443173054095,0.3739223151709384,7.066132005452299,false,false,1.0,improving
HUBB,earnings_stability,0.0,0.0,8.903660609255459,false,false,0.0,flat
HUBB,interest_coverage,0.0,0.0,12.68937048503612,false,false,0.0,flat
HUBB,mktcap_to_assets,0.1303210400691387,0.37392231517093816,2.3334066445044694,false,false,1.0,improving
ALB,roe,0.0,-0.0,-0.02364272955990422,false,false,0.0,flat
ALB,roic,0.0,-0.0,-0.01985040067746306,false,false,0.0,flat
ALB,debt_to_equity,0.0,0.0,0.1910454576741487,false,false,0.0,flat
ALB,ev_ebitda,5.020941528975155,0.9842960895635072,38.60193077641449,false,false,1.0,improving
ALB,pb_ratio,0.2893295756140598,1.0698636712593173,2.1440125963117183,false,false,1.0,improving
ALB,earnings_stability,0.0,0.0,0.15795488991130444,false,false,0.0,flat
ALB,interest_coverage,0.0,-0.0,-0.4542193487838578,false,false,0.0,flat
ALB,mktcap_to_assets,0.18824478880089296,1.0698636712593173,1.3949462218736997,false,false,1.0,improving
ES,roe,0.0,0.0,0.10576669822363506,false,false,0.0,flat
ES,roic,0.0,0.0,0.037303177713897476,false,false,0.0,flat
ES,debt_to_equity,0.0,0.0,1.835326765854352,false,false,0.0,flat
ES,ev_ebitda,0.2377179089564797,0.0810414254807703,9.906207351128762,false,false,1.0,improving
ES,pb_ratio,0.08102820121054922,0.1964874552921375,1.557633648818138,false,false,1.0,improving
ES,earnings_stability,0.0,0.0,4.537295923370312,false,false,0.0,flat
ES,interest_coverage,0.0,0.0,2.4792173290631623,false,false,0.0,flat
ES,mktcap_to_assets,0.020700398749159757,0.19648745529213762,0.3979310555328762,false,false,1.0,improving
GRMN,roe,0.0,0.0,0.20791796401223478,false,false,0.0,flat
GRMN,roic,0.0,0.0,0.20389921983019385,false,false,0.0,flat
GRMN,debt_to_equity,0.0,0.0,0.019709463260269976,false,false,0.0,flat
GRMN,ev_ebitda,0.49077373285697085,0.13930193872369226,18.885803737043915,false,false,1.0,improving
GRMN,pb_ratio,0.1256402319905513,0.1317771725488504,5.073665317200638,false,false,1.0,improving
GRMN,earnings_stability,0.0,0.0,6.987386656163348,false,false,0.0,flat
GRMN,mktcap_to_assets,0.09930130530532044,0.13177717254885046,4.0100338935878925,false,false,1.0,improving
CSCO,roe,-0.02870264072901933,-0.7393266555370062,0.25,false,false,1.0,declining
CSCO,roic,-0.017671310943797782,-0.699755592654424,0.18,false,false,1.0,declining
CSCO,debt_to_equity,-0.008430707095802478,-0.49977218524187517,0.3,false,false,0.0,declining
CSCO,ev_ebitda,0.6445556103159026,2.802739843993713,11.0,false,false,1.0,improving
CSCO,pb_ratio,0.1948947077005127,1.4623071169973068,9.21,false,false,1.0,improving
CSCO,earnings_stability,-0.30371990733978477,-0.9198844263396616,0.88,false,false,1.0,declining
