date,window,avg_pairwise_corr,median_pairwise_corr,mkt_vol
2003-02-20,63,0.37093812667356346,0.3643709896590456,0.19468596820096934
2003-02-27,63,0.3948312438298736,0.39415683808373847,0.19268603530646053
2003-03-06,63,0.3945847070104896,0.3947629388207218,0.1867516185049756
2003-03-13,63,0.4110402293739169,0.415495542630564,0.18860484544677078
2003-03-20,63,0.4375649596219942,0.4406450122966854,0.20374495424596129
2003-03-27,63,0.4721472519933489,0.48069568962490566,0.21885784012193163
2003-04-03,63,0.4774099861411399,0.4817035068456082,0.22542678573642505
2003-04-10,63,0.4516244357501628,0.45300886520798916,0.2113939973477421
2003-04-17,63,0.4525024487850148,0.4547750441369497,0.21235837045515785
2003-04-25,63,0.45363588897237195,0.45174471057961746,0.21164559215673132
2003-05-02,63,0.4333950537655275,0.4290243925893459,0.19779914392680192
2003-05-09,63,0.42980816453787324,0.42613616579395386,0.19609260402240583
2003-05-16,63,0.42527482716416215,0.4229707860056801,0.19399001904593768
2003-05-23,63,0.4177951835092488,0.41516724480762623,0.19396189742615952
2003-06-02,63,0.41094781018874,0.4035850903215488,0.19318368435783936
2003-06-09,63,0.40274168477999145,0.39235790056766817,0.18971781148353617
2003-06-16,63,0.3908664769296823,0.38428774838486035,0.18104690103184848
2003-06-23,63,0.36716303796665234,0.3560873601437685,0.1694193029643126
2003-06-30,63,0.3395262788940482,0.3309523359463691,0.1579006364865026
2003-07-08,63,0.3311076233038844,0.326255107308959,0.15071203439139244
2003-07-15,63,0.33535121965740206,0.32751185618127454,0.15266886604233795
2003-07-22,63,0.3385014323944359,0.32974482133295,0.1547198643659592
2003-07-29,63,0.3178860876105994,0.31248799645048936,0.14808721170948067
2003-08-05,63,0.3213412808606884,0.3162572665451352,0.1475979836683398
2003-08-12,63,0.3249762073018349,0.3194860044885438,0.14654301517802612
2003-08-19,63,0.31535418817386696,0.309075728664721,0.14042028537367549
2003-08-26,63,0.3148712233220362,0.3139215155033693,0.13552504075548516
2003-09-03,63,0.31134063144312213,0.3089772730751251,0.13215053930417422
2003-09-10,63,0.3054656501536823,0.30565275957964844,0.12835683064019104
2003-09-17,63,0.2767485269947731,0.2754258553162175,0.12031985783922296
2003-09-24,63,0.2809112839300421,0.27729504999920296,0.11921798893636784
2003-10-01,63,0.29364936662164876,0.2963211251760561,0.1231111871663818
2003-10-08,63,0.30540162203172,0.3086200438203554,0.12442070173909972
2003-10-15,63,0.2996284842526376,0.3000785562063701,0.1191442728511593
2003-10-22,63,0.2768038148141919,0.27500310356352636,0.11114321425646713
2003-10-29,63,0.27399334275664333,0.276641637235589,0.11144419355747598
2003-11-05,63,0.24636773828887132,0.24436800752814394,0.10589358168631273
2003-11-12,63,0.24385077813730005,0.2405912567152235,0.10511296683995355
2003-11-19,63,0.2608293615929411,0.25947343547766955,0.10926904151429613
2003-11-26,63,0.2699615305681315,0.27039405135856615,0.11179515560125859
2003-12-04,63,0.2683888026182092,0.2704416045504977,0.11032821502696818
2003-12-11,63,0.2630624674771742,0.2660878472680547,0.10724603905654556
2003-12-18,63,0.25507819857969577,0.25711951317851134,0.10543435033603515
2003-12-26,63,0.2336114524363239,0.23618644943760803,0.09920878615962747
2004-01-05,63,0.20591290546176763,0.2063685809384433,0.08969620834036576
2004-01-12,63,0.2110468303244053,0.20956741613225666,0.09215789621491706
2004-01-20,63,0.21289291410329902,0.21345689950168795,0.09208845447197558
2004-01-27,63,0.19987050396685385,0.20072868302352073,0.08975311141076643
2004-02-03,63,0.20289123774943554,0.19912085738790097,0.09083357943429764
2004-02-10,63,0.2018453707355778,0.19732815554509298,0.09291338795681417
2004-02-18,63,0.20566610779127698,0.20088000028481284,0.09388365757676455
2004-02-25,63,0.18446819921990523,0.17800190395395232,0.08860566686694264
2004-03-03,63,0.1825355669968386,0.17347446559749297,0.08843071714269608
2004-03-10,63,0.18048469796853275,0.17443491117626822,0.0879295444786353
2004-03-17,63,0.22944824419429438,0.2257155897732101,0.1033248903838538
2004-03-24,63,0.2576726510464179,0.2534517491840177,0.10873591502071275
2004-03-31,63,0.2657709935370949,0.26180724747011364,0.11227356963612395
2004-04-07,63,0.2643144176883721,0.2601717584283273,0.11252855223949229
2004-04-15,63,0.2742835295120029,0.26984996236963543,0.11509042630452332
2004-04-22,63,0.28278067877085267,0.2782249620145863,0.11695390153975636
2004-04-29,63,0.3006386085947831,0.2962786985743835,0.1203471494883499
2004-05-06,63,0.3194442059231518,0.3203250432111004,0.12261503817531791
2004-05-13,63,0.33293114905120985,0.3311178975040975,0.12555036685946908
2004-05-20,63,0.3397526649953401,0.3381405936119901,0.12693711079559133
2004-05-27,63,0.3504355645727195,0.34717250339969197,0.12968562990358085
2004-06-04,63,0.3540467107862486,0.3525364144947508,0.129893294736948
2004-06-14,63,0.35172643856368324,0.34590181828419775,0.1255556288564906
2004-06-21,63,0.3321060729347503,0.3265787978986171,0.11804034092588396
2004-06-28,63,0.3056693032042002,0.30217744553818526,0.11135485608652733
2004-07-06,63,0.3013801022352002,0.2979711128613943,0.11153643635764475
2004-07-13,63,0.3016196398664457,0.3009328310402954,0.11063077522295313
2004-07-20,63,0.28505663361444106,0.28471543896203455,0.10585248984993899
2004-07-27,63,0.27314250206751933,0.27096326920648156,0.10294065832727714
2004-08-03,63,0.27399920547243306,0.27114292733497025,0.1021914303829094
2004-08-10,63,0.28122762907818627,0.28050371035957944,0.10359158144404454
2004-08-17,63,0.3031647377763892,0.3032926304817598,0.10896630541681557
2004-08-24,63,0.3093034622088251,0.30897978468715454,0.10987265150190693
2004-08-31,63,0.2981432617428404,0.2970288895540413,0.10562688166625474
2004-09-08,63,0.2903438643217772,0.2916112447971136,0.10265260945436001
2004-09-15,63,0.2690202755135994,0.2661221046243917,0.09934532350152597
2004-09-22,63,0.2749909124891692,0.27027396760418054,0.1010223309025602
2004-09-29,63,0.2934312535011045,0.29094784929833406,0.10350368557756422
2004-10-06,63,0.2837416612010712,0.2835514173395538,0.10311071183728802
2004-10-13,63,0.2961794290224525,0.29862645147336964,0.10516199285228042
2004-10-20,63,0.2847812473800116,0.28860934251203274,0.10434443796542898
2004-10-27,63,0.29308598500561445,0.30039246739127257,0.10562310879334078
2004-11-03,63,0.290259888005526,0.29675651723680824,0.10735027937483563
2004-11-10,63,0.27934239486089674,0.2856779159516562,0.1038487071931771
2004-11-17,63,0.2619932105333984,0.2679877251369094,0.09774350081147613
2004-11-24,63,0.25652388970575324,0.25977902215894844,0.09813522059122465
2004-12-02,63,0.25773673748688375,0.2615042405714957,0.09993000453516422
2004-12-09,63,0.2520627620095488,0.25654535139774104,0.09878099272629443
2004-12-16,63,0.2554436840214825,0.25700446174465286,0.09952149979780252
2004-12-23,63,0.23750376673237303,0.2369684042390145,0.09587946999765429
2004-12-31,63,0.24777652367491465,0.24164724402223198,0.09609534419313698
2005-01-07,63,0.2590505000618169,0.25335480548483624,0.0985011452766192
2005-01-14,63,0.25332379133489713,0.2467032144330889,0.09510072909235646
2005-01-24,63,0.2815368456608488,0.2795508322282529,0.09953288376152991
2005-01-31,63,0.2601781239668336,0.25766847856715946,0.09442879348352366
2005-02-07,63,0.23504884241078705,0.23449615825584852,0.08893760119855844
2005-02-14,63,0.23831519299278006,0.24001029368835586,0.08998146438976545
2005-02-22,63,0.23294759324538805,0.23484014857777594,0.08881774022323946
2005-03-01,63,0.26642027203352736,0.26718337254308117,0.09688145100471411
2005-03-08,63,0.2702494906806185,0.27061976784889924,0.09643930111607968
2005-03-15,63,0.28499446127216754,0.2817536652148376,0.0997975356845872
2005-03-22,63,0.29374789163544734,0.2944096356065683,0.10030241070549357
2005-03-30,63,0.2945340020923277,0.2945265628405521,0.1027333666443146
2005-04-06,63,0.2870580510202932,0.289375216686798,0.10277843991894473
2005-04-13,63,0.28246592813087984,0.28223790761781664,0.101032080119227
2005-04-20,63,0.2894362370323312,0.29041049408360864,0.10889415741136646
2005-04-27,63,0.3173719737451563,0.3196397213320394,0.11762385297482192
2005-05-04,63,0.3298764888927949,0.3319326962567044,0.11861691724925069
2005-05-11,63,0.3357069633388937,0.34053253085579993,0.119877318599076
2005-05-18,63,0.34745058043743826,0.3489462338205559,0.12337477954746098
2005-05-25,63,0.3412384797454565,0.34505373500624137,0.11984244492193323
2005-06-02,63,0.3391623356843959,0.33841685524957255,0.11843225836221397
2005-06-09,63,0.3286384340214928,0.3303580204573423,0.11412405479797874
2005-06-16,63,0.31450697489552865,0.317103709811657,0.11055958533364861
2005-06-23,63,0.3116548978386226,0.317353221958712,0.10870460128935823
2005-06-30,63,0.32327552242118657,0.32751583382616023,0.1101882759013154
2005-07-08,63,0.32948462462843214,0.3345687293881764,0.11186504237799752
2005-07-15,63,0.33305006007962373,0.3382136595382209,0.1101068915083521
2005-07-22,63,0.2919368729793448,0.29199518611990305,0.09605086617343826
2005-07-29,63,0.271376883404689,0.26787359863629456,0.09097628499498829
2005-08-05,63,0.27215003472097593,0.27318414380857414,0.08921144541878728
2005-08-12,63,0.26867451884953264,0.26804990433921405,0.08862123724823973
2005-08-19,63,0.26171293695219694,0.2595007582070219,0.08830575232951068
2005-08-26,63,0.25648588578482934,0.2509838392636569,0.08781299127537952
2005-09-02,63,0.2593747418185472,0.25532885308972064,0.09010769918509935
2005-09-12,63,0.2759563756712501,0.2739569418845992,0.09527781957315277
2005-09-19,63,0.2823467060019106,0.2814910368949821,0.09726267464132385
2005-09-26,63,0.29577731248785544,0.2938994082778533,0.10030480297705928
2005-10-03,63,0.28931016799114784,0.28998876655527595,0.09788579789080103
2005-10-10,63,0.2793247277997669,0.27700601901630506,0.09945516720393523
2005-10-17,63,0.28369425463332837,0.28035781619679184,0.1026050478833462
2005-10-24,63,0.29054388623495603,0.2902987442748767,0.10565953437586652
2005-10-31,63,0.329366088737992,0.3251747691391803,0.11807926836462858
2005-11-07,63,0.3182271090189914,0.3142068119139836,0.11745229672607671
2005-11-14,63,0.31061238427114,0.30526847355284736,0.11595628098606586
2005-11-21,63,0.3043471308709418,0.2979776486197543,0.11393652996780136
2005-11-29,63,0.2988889852283557,0.29345127240051216,0.11376423893744692
2005-12-06,63,0.29029811164541824,0.28406539670711106,0.11153514587692029
2005-12-13,63,0.2833788193082767,0.2775330362998653,0.10916163275607234
2005-12-20,63,0.267721770137026,0.26625440068874684,0.10709358451702407
2005-12-28,63,0.26323989757919747,0.2595199253966255,0.10502544032180325
2006-01-05,63,0.26996610265131016,0.26731937137994266,0.10541645155937032
2006-01-12,63,0.25239205881394183,0.24547474436436073,0.0981474388679358
2006-01-20,63,0.25017929887233537,0.24448560244013973,0.09574167297418729
2006-01-27,63,0.22177647422545826,0.22048241298091736,0.08778107766914862
2006-02-03,63,0.18337217586535623,0.177851367704561,0.07897931496939972
2006-02-10,63,0.1860754075550071,0.18361973846235147,0.07978015632198952
2006-02-17,63,0.18982316553230705,0.18969857682886695,0.08087385765363737
2006-02-27,63,0.19130657048263644,0.19085236611960338,0.08019486745642296
2006-03-06,63,0.2001635471860443,0.19760922310608176,0.08273296856509063
2006-03-13,63,0.1949447592652222,0.18935549404053803,0.08141615905711048
2006-03-20,63,0.19416577355675824,0.18891992112772815,0.08141038127597545
2006-03-27,63,0.20885566167558312,0.20339325161613797,0.08272576594106489
2006-04-03,63,0.21332612234218462,0.20804445366647195,0.08444844369471328
2006-04-10,63,0.20292951863650713,0.197812376072902,0.08161910900617246
2006-04-18,63,0.20751526936099418,0.20599239281932713,0.08235291078625001
2006-04-25,63,0.21217569241490553,0.20939445826969727,0.0843043853872984
2006-05-02,63,0.21342984265142786,0.2049375611497345,0.08423242100786757
2006-05-09,63,0.22141735246696825,0.2153757214455571,0.08415260288314598
2006-05-16,63,0.2366593900124208,0.23699616044160474,0.0879924906933839
2006-05-23,63,0.253595469786847,0.2510896091983974,0.09209413368408273
2006-05-31,63,0.2597300560975605,0.2559277016866636,0.09496801712944991
2006-06-07,63,0.29112156306138653,0.2860164508389858,0.10282879526396152
2006-06-14,63,0.2884913237672799,0.2818890440890412,0.10347056232443017
2006-06-21,63,0.31063767196423064,0.30312270257319807,0.11013829508842377
2006-06-28,63,0.3141267564512545,0.30919785746322564,0.11122524284006012
2006-07-06,63,0.332470900835204,0.33213942522893675,0.11726073154071114
2006-07-13,63,0.3306894904673495,0.3264194714568323,0.11706679820411853
2006-07-20,63,0.33201060643538,0.32803215384802537,0.1198589072447144
2006-07-27,63,0.3351444246214602,0.33098643266061717,0.12456841052162632
2006-08-03,63,0.3396792585962941,0.3339651602262749,0.12606302979122935
2006-08-10,63,0.3256909785206846,0.32039911977321484,0.12486392762568306
2006-08-17,63,0.3049225451807593,0.2968028691516318,0.121226505105858
2006-08-24,63,0.3066804253911324,0.2995653124192585,0.12094301705116939
2006-08-31,63,0.2785891070082211,0.2728652922728885,0.11328115279524266
2006-09-08,63,0.26649717283672014,0.2581254108075474,0.10919994824503522
2006-09-15,63,0.23847501396160234,0.22588635764058534,0.10110778030927994
2006-09-22,63,0.23060092464241466,0.22108926026020592,0.0998213746867363
2006-09-29,63,0.2041474852666317,0.1946939666519395,0.0925780653334302
2006-10-06,63,0.20761654473443683,0.1983155250460133,0.0924540810736476
2006-10-13,63,0.18294707029765903,0.17385275998148902,0.08470396182304436
2006-10-20,63,0.160241810550818,0.14848891206055365,0.07534232920117949
2006-10-27,63,0.13713839293257454,0.1248680350108902,0.06794153668900173
2006-11-03,63,0.146210638596665,0.13332120407669218,0.06889360878982713
2006-11-10,63,0.15004086768633734,0.13822662052959248,0.0689280979209561
2006-11-17,63,0.1422821210127437,0.13538734148389014,0.06559300587536449
2006-11-27,63,0.13701236117306667,0.12934627565541518,0.06387278442442387
2006-12-04,63,0.17093761856628856,0.16569525765571813,0.07230011031794598
2006-12-11,63,0.1697059603162101,0.1678639606233852,0.07138148510784194
2006-12-18,63,0.1671335846311534,0.16511262201940996,0.07119772141847237
2006-12-26,63,0.1626513702199322,0.159914688841661,0.06880282714313203
2007-01-04,63,0.17529746711475472,0.17547331092049254,0.06950261914724343
2007-01-11,63,0.18243655591103838,0.17956671219644507,0.0707138397024071
2007-01-19,63,0.18200733508816797,0.1794215595960113,0.06938482694500803
2007-01-26,63,0.20831713563014873,0.20302668533620602,0.07296138849381383
2007-02-02,63,0.21149295742056712,0.2076107034556676,0.07466411808347018
2007-02-09,63,0.20126732627113192,0.19527834175605951,0.07139525338448144
2007-02-16,63,0.2127676460504498,0.20997061121943922,0.07294838648997645
2007-02-26,63,0.20611449004641105,0.20266278774716906,0.07214085945221303
2007-03-05,63,0.3157095372523684,0.31699307773801033,0.09650896934277853
2007-03-12,63,0.3312054552986228,0.3304818429950612,0.09814308216345637
2007-03-19,63,0.3679780143403239,0.3669856265405361,0.10625707356362989
2007-03-26,63,0.3967951779664798,0.3982339744721052,0.11064702743699267
2007-04-02,63,0.3938941213967093,0.3937656125120047,0.11101061990889946
2007-04-10,63,0.38825103540640415,0.38877396682531484,0.10902050997643016
2007-04-17,63,0.39620852685191527,0.3965826986189347,0.1112033685818214
2007-04-24,63,0.3941069960707954,0.3917443148154276,0.11166992303002445
2007-05-01,63,0.37912284191477996,0.3819890256896554,0.11201739162883996
2007-05-08,63,0.38264015253620287,0.38512708251831734,0.11093513350503444
2007-05-15,63,0.39707918094798983,0.3981890915829818,0.11424324598065437
2007-05-22,63,0.3963376317980726,0.39863762628683597,0.11319397974002628
2007-05-30,63,0.30884012459552934,0.3041858136772136,0.09491714263617836
2007-06-06,63,0.27928438762903335,0.2735306742408899,0.08791673748943794
2007-06-13,63,0.307188396163034,0.29986118365801584,0.09543249744656847
2007-06-20,63,0.31621026444480366,0.3124942057239079,0.0983084921558354
2007-06-27,63,0.32591752142350994,0.32130213272160235,0.10222969239916933
2007-07-05,63,0.3333268535736808,0.3286121621310333,0.10414244732103956
2007-07-12,63,0.3464933442741602,0.342444568021511,0.1083618707238216
2007-07-19,63,0.3639517873256368,0.35958853215546394,0.11371032955081206
2007-07-26,63,0.38446587939137117,0.38053263834927364,0.12283344207643067
2007-08-02,63,0.4358534765844999,0.44469268116435556,0.13939254065335177
2007-08-09,63,0.46508475821732115,0.4726508782929134,0.1594015958883359
2007-08-16,63,0.4784874667752128,0.4890061847051021,0.17468791795657568
2007-08-23,63,0.4856337586530695,0.49532874589527054,0.182530831361754
2007-08-30,63,0.5087204116768317,0.5199717829682284,0.19325992856486646
2007-09-07,63,0.5048384783754034,0.5150825607199843,0.19185510294438698
2007-09-14,63,0.4991409749673323,0.5081790578031512,0.19148335652641968
2007-09-21,63,0.5137976160690357,0.5229881680752742,0.19848711085450485
2007-09-28,63,0.5088131625190602,0.5166745525014964,0.1970354419597133
2007-10-05,63,0.504215098986034,0.5150525284414249,0.19757349720468032
2007-10-12,63,0.4902999412131949,0.4997127958098288,0.19301190402005858
2007-10-19,63,0.48640925628823034,0.4951295214550504,0.1924191523907649
2007-10-26,63,0.46845497786284407,0.4684412997310535,0.1864298872343776
2007-11-02,63,0.4611517776902109,0.46713854894800305,0.1805615648322253
2007-11-09,63,0.4517235138980661,0.4549517321505578,0.17083882206785717
2007-11-16,63,0.4408256752767119,0.43976792090310257,0.16728606531120557
2007-11-26,63,0.4426494490889397,0.4425193337465212,0.17029969818461999
2007-12-03,63,0.435062715647012,0.43322049844522775,0.16865903102718258
2007-12-10,63,0.4167930143802217,0.4150789052914182,0.16540897080312436
2007-12-17,63,0.43730541094466224,0.4380783348498949,0.1747879278457301
2007-12-24,63,0.4218446115347869,0.42350422007940325,0.17034098446400533
2008-01-02,63,0.428520889550974,0.4305009220600622,0.16934823587503098
2008-01-09,63,0.43093901450545374,0.42894518557500416,0.17752403145953471
2008-01-16,63,0.4402940579449496,0.4397264887502914,0.1841527761530013
2008-01-24,63,0.42789362096249534,0.4307018241101113,0.19363218068238627
2008-01-31,63,0.41715066500556774,0.4266853425430801,0.1952784346719875
2008-02-07,63,0.43004624228246235,0.43679156333472946,0.20322770078880828
2008-02-14,63,0.4183076254726886,0.425563731398261,0.19674449862149765
2008-02-22,63,0.4173285447679279,0.4216051577323601,0.1933031190554614
2008-02-29,63,0.4101614751372074,0.4162014679543567,0.1887281318404904
2008-03-07,63,0.4158064248615564,0.4231754535351229,0.19050277129198617
2008-03-14,63,0.41509355278025967,0.4184996209814073,0.19332478560675506
2008-03-24,63,0.4369112567948743,0.442616098714098,0.20776093065003767
2008-03-31,63,0.42969748019496556,0.4350720268347662,0.20714308046315774
2008-04-07,63,0.4356602770701099,0.4405336921823024,0.2137737018231827
2008-04-14,63,0.4335536198723269,0.43848997714045845,0.20938024759650614
2008-04-21,63,0.4173524989906775,0.4250178437597648,0.20078055407559478
2008-04-28,63,0.43742916463454445,0.44305010656318977,0.19651366189768046
2008-05-05,63,0.4272961950959419,0.42982480311864235,0.1919438930974403
2008-05-12,63,0.42048935108860325,0.4240303549362523,0.184792444551143
2008-05-19,63,0.4144622107604748,0.41899715831399575,0.1825141443129934
2008-05-27,63,0.41284303965445274,0.4161161868207742,0.1833988613247331
2008-06-03,63,0.39738225773192587,0.39823556937481897,0.17705423934954695
2008-06-10,63,0.41793139310557953,0.41964985870645166,0.1834581436772866
2008-06-17,63,0.40055247957636775,0.4099698318742696,0.17444049705017814
2008-06-24,63,0.3767422970577356,0.38923668899361874,0.16101836045468007
2008-07-01,63,0.37159204298234993,0.3781256138157202,0.1601803591908126
2008-07-09,63,0.38109954936706053,0.393537611554225,0.16882923675638692
2008-07-16,63,0.3702755211310101,0.38003347887592187,0.1701783876030434
2008-07-23,63,0.3247216881966752,0.3378482467774884,0.17177692107503711
2008-07-30,63,0.3377214827550706,0.346022561273603,0.18474701566811935
2008-08-06,63,0.3479664578334719,0.35719846947147693,0.1925248734244026
2008-08-13,63,0.3630628998498383,0.3773926780087081,0.20280004658130787
2008-08-20,63,0.36647419963427064,0.3817549601744028,0.20475481983829452
2008-08-27,63,0.3691568296860265,0.3880216929877979,0.2057873005980938
2008-09-04,63,0.37563371034326337,0.3945558723162731,0.20973368683066157
2008-09-11,63,0.3736583961014981,0.3866969295721391,0.21690478715041991
2008-09-18,63,0.41155854302646494,0.4186246344549097,0.25166129423185846
2008-09-25,63,0.430721863989038,0.43880169148259607,0.2734542636666049
2008-10-02,63,0.47623116988505415,0.4805973885369407,0.31277803313746166
2008-10-09,63,0.5157663814373854,0.521044796999409,0.34340487619911214
2008-10-16,63,0.6248197940286013,0.6402653694721105,0.45595314381345997
2008-10-23,63,0.6458863077930087,0.6632617273474875,0.4882446625689908
2008-10-30,63,0.6603220618183655,0.6741586831537079,0.5324709594866474
2008-11-06,63,0.6576675320342804,0.6717546107516843,0.548254886451137
2008-11-13,63,0.6610947463148118,0.6739055719782794,0.5623470790378322
2008-11-20,63,0.6721972511214535,0.6852755803924262,0.5975377354430498
2008-11-28,63,0.6692722075794123,0.6856455089360535,0.6335029482968791
2008-12-05,63,0.6818272397575573,0.6978834657974728,0.6659845041905802
2008-12-12,63,0.6751209572297227,0.6912861332235936,0.6716088659118591
2008-12-19,63,0.6730719917084693,0.6844686178108232,0.661261925190354
2008-12-29,63,0.6738874998515335,0.6847821546813899,0.6600658243987284
2009-01-06,63,0.6722032612460725,0.6812677487913772,0.6430053586546589
2009-01-13,63,0.6657013573775229,0.676857819432305,0.6149183450009315
2009-01-21,63,0.6371609987943428,0.6489311112264502,0.5571558820740993
2009-01-28,63,0.6267394521496293,0.6364367070585546,0.5338145371727471
2009-02-04,63,0.5950550022390365,0.6090384871370016,0.4961615929869527
2009-02-11,63,0.5823610850998381,0.5971240720857606,0.480512746925931
2009-02-19,63,0.5511341720743316,0.567901040418265,0.44968099424833663
2009-02-26,63,0.5090891187177391,0.5228371955798231,0.4109643316818631
2009-03-05,63,0.46188514056512614,0.4744103680792362,0.3683654281109545
2009-03-12,63,0.46086245120060426,0.47352747299582876,0.37042973204281904
2009-03-19,63,0.48210002658046824,0.49186595462916205,0.3871256686213423
2009-03-26,63,0.5039013213534443,0.5091361443235857,0.403631622316695
2009-04-02,63,0.5071204762874828,0.5129937701451692,0.41302317980538167
2009-04-09,63,0.5012017844452931,0.508935950784426,0.4131067196735397
2009-04-17,63,0.5011154382073272,0.507400539660378,0.4222131864925991
2009-04-24,63,0.49357631634949917,0.4989801638779249,0.41657913578945577
2009-05-01,63,0.49192823980585687,0.49588912984082223,0.4105803726687059
2009-05-08,63,0.4895966563764549,0.4934931201886029,0.41190489361773275
2009-05-15,63,0.4783698612311757,0.48599492717776344,0.4062022260205301
2009-05-22,63,0.47180587376057004,0.4780770598282369,0.39481776658874
2009-06-01,63,0.4688023029080674,0.4745663333976047,0.38174609917685604
2009-06-08,63,0.43816639787663253,0.43384557103184224,0.34939488824540416
2009-06-15,63,0.4105514026964296,0.40749150758908403,0.3247800296724416
2009-06-22,63,0.4245671168384378,0.42084268632601607,0.3171562289716657
2009-06-29,63,0.37570464640997187,0.3658009800860483,0.28603153498028744
2009-07-07,63,0.3754594419732585,0.36749944636269505,0.27262805642223714
2009-07-14,63,0.39450508792885997,0.3861024476838039,0.26144698932930316
2009-07-21,63,0.3813437544802827,0.37397170052614687,0.2410780768420159
2009-07-28,63,0.4037360216117855,0.39624014744937264,0.23939479820103263
2009-08-04,63,0.4037282974490531,0.4032748930301048,0.23016280396385747
2009-08-11,63,0.4091728824903088,0.4124080419212251,0.2197176896846527
2009-08-18,63,0.4048092298223404,0.405341178388867,0.20794914055389377
2009-08-25,63,0.403549553032375,0.4030552842892541,0.203108444032065
2009-09-01,63,0.3778559420873879,0.3755085162400183,0.1882210237536025
2009-09-09,63,0.3860524733314112,0.38026116393106424,0.19113738507722625
2009-09-16,63,0.35592987173835294,0.35852183219958167,0.1805495398184963
2009-09-23,63,0.35631078067864264,0.3585462557216281,0.17392065519074948
2009-09-30,63,0.3482089365001801,0.34867189549327526,0.1724177880825497
2009-10-07,63,0.32010047822891596,0.320951528426061,0.16202564697704047
2009-10-14,63,0.28555724441390967,0.28486194113964525,0.1487571334682144
2009-10-21,63,0.29897808662951686,0.3034429257371489,0.15153524952263106
2009-10-28,63,0.31597671746592165,0.3199470582708349,0.15510844766861656
2009-11-04,63,0.3741666495322671,0.37770475095836475,0.1712301354142749
2009-11-11,63,0.39897834870523524,0.40791265891834455,0.17489028044562677
2009-11-18,63,0.40242141264269793,0.41270764027338436,0.17056667060578284
2009-11-25,63,0.39847726492921526,0.41021808816226657,0.1693531061521646
2009-12-03,63,0.40155662364769684,0.40921403742228907,0.16791477547081804
2009-12-10,63,0.40684115506506496,0.4178188787451582,0.16801642595917093
2009-12-17,63,0.4193695303572876,0.43100733977018313,0.1657090333503436
2009-12-24,63,0.4302403602607886,0.4398367134266212,0.16490598837006856
2010-01-04,63,0.42086953930581844,0.4280425144667662,0.15661839264816654
2010-01-11,63,0.4048150198847635,0.41072742198582457,0.15270671838941918
2010-01-19,63,0.4059011553918034,0.41469714707582983,0.15260417744091503
2010-01-26,63,0.44187790854582915,0.4565402371032794,0.16051380476666266
2010-02-02,63,0.41384743542751673,0.42553051731649205,0.1521388460148749
2010-02-09,63,0.428038527886957,0.43841103465056463,0.15213300592665627
2010-02-17,63,0.42744434711447005,0.43810287177035256,0.15251801185564728
2010-02-24,63,0.42449627524187356,0.43232831106818126,0.14956148084367835
2010-03-03,63,0.40987954911251817,0.4145922547770957,0.1465019399128622
2010-03-10,63,0.4182884230487332,0.4244268664385546,0.14487359997401705
2010-03-17,63,0.42429176284133413,0.431055655968442,0.14363066579751443
2010-03-24,63,0.42162091412380015,0.4261104797258363,0.1426936301537026
2010-03-31,63,0.4234919473965431,0.42608285767988885,0.14322514630806285
2010-04-08,63,0.41928828025731646,0.41970349512583316,0.14153392000683643
2010-04-15,63,0.432053062377951,0.4356391237153373,0.1408004161983811
2010-04-22,63,0.4173680421561891,0.4196885082486893,0.13830387524241672
2010-04-29,63,0.41298086295040176,0.41770354342731275,0.13550355756903137
2010-05-06,63,0.43663104817057885,0.44231803918579904,0.1431291861811778
2010-05-13,63,0.5073131286269167,0.5310062367130992,0.16828708171804846
2010-05-20,63,0.5156461333641106,0.5403650071884972,0.17147733760849374
2010-05-27,63,0.560033691078447,0.5796945812460481,0.1893659049226499
2010-06-04,63,0.6042759259333372,0.6219375694371789,0.20821847727972373
2010-06-11,63,0.6385432802838399,0.6581298880170339,0.22986184136802057
2010-06-18,63,0.6468848774697745,0.6659875670191913,0.23431719451259111
2010-06-25,63,0.6489106905276554,0.6690312151879485,0.23722301488387731
2010-07-02,63,0.6472301429875171,0.6681717438599122,0.24328133346740502
2010-07-12,63,0.665610976121165,0.686024022613585,0.25280048633361313
2010-07-19,63,0.6765983923511463,0.6948901622398822,0.25883689760300854
2010-07-26,63,0.68324856704554,0.6984213229460026,0.2641782919066181
2010-08-02,63,0.6762824709104808,0.6897130188155611,0.2589880472013203
2010-08-09,63,0.6524793820384788,0.6661345308801374,0.24581096517769627
2010-08-16,63,0.6345875771350076,0.6429196202477948,0.2336402034376385
2010-08-23,63,0.6147175710231872,0.6192529501090438,0.22141778262873602
2010-08-30,63,0.6007033838652197,0.6046306487628129,0.21485135424705284
2010-09-07,63,0.5760862379287098,0.5739029574874496,0.20095722605173838
2010-09-14,63,0.5552730913102764,0.5502025286674135,0.19386607639745065
2010-09-21,63,0.5430457915993295,0.5385232887978173,0.18965310739519992
2010-09-28,63,0.5587036847781169,0.5560123830026691,0.18936421033426484
2010-10-05,63,0.535230169806677,0.5318824213544453,0.17791586850049307
2010-10-12,63,0.5132126850336124,0.5144139452479655,0.16755136404369003
2010-10-19,63,0.4846508240538198,0.48925199929974195,0.1568404811917287
2010-10-26,63,0.48087155094486167,0.48633650272687856,0.15177290160245296
2010-11-02,63,0.4567454663487576,0.46819685861698623,0.14498638545810338
